"longitude","latitude"
-51.1928599073523,-21.734259928891
-57.0859157534891,-27.7962795040352
-57.7230028719904,-25.8944694412448
-57.8822746516157,-23.9926593784545
-46.573978298218,-20.0701761239494
-54.8561108387347,-29.4603633089767
-57.4044593127398,-27.439690117262
-46.573978298218,-20.4267655107226
-56.9266439738638,-22.9228912181349
-50.8743163481016,-21.6153967999666
-45.1405322815901,-17.4551872876127
-55.9710132961119,-28.6283214065059
-54.2190237202334,-29.6980895668255
-53.5819366017321,-30.0546789535987
-51.1928599073523,-21.8531230578154
-55.4931979572359,-22.2097124445886
-45.4590758408407,-18.4060923190079
-54.537567279484,-21.9719861867398
-51.9892188054789,-22.5663018313618
-54.6968390591093,-22.2097124445886
-45.9368911797167,-19.5947236082519
-46.573978298218,-20.1890392528738
-46.096162959342,-19.7135867371763
-56.2895568553625,-28.3905951486572
-52.9448494832308,-22.5663018313618
-48.3259678740965,-20.7833548974958
-57.4044593127398,-27.5585532461864
-52.9448494832308,-30.6489945982207
-54.537567279484,-22.2097124445886
-54.537567279484,-22.0908493156642
-53.1041212628561,-22.328575573513
-45.9368911797167,-19.1192710925543
-55.8117415164866,-28.3905951486572
-49.600142111099,-21.2588074131934
-58.0415464312411,-25.1812906676985
-53.1041212628561,-22.5663018313618
-57.8822746516157,-26.6076482147912
-56.2895568553625,-28.5094582775815
-57.5637310923651,-27.439690117262
-58.2008182108664,-24.4681118941521
-57.7230028719904,-23.7549331206057
-56.9266439738638,-28.034005761884
-52.1484905851042,-22.2097124445886
-57.8822746516157,-25.656743183396
-53.7412083813574,-29.9358158246743
-55.1746543979853,-29.2226370511279
-48.1666960944712,-21.3776705421178
-55.4931979572359,-28.6283214065059
-51.0335881277269,-21.734259928891
-53.1041212628561,-30.5301314692963
-58.0415464312411,-24.2303856363033
-57.4044593127398,-23.2794806049081
-52.4670341443548,-22.6851649602862
-57.7230028719904,-27.5585532461864
-48.1666960944712,-21.4965336710422
-48.3259678740965,-21.8531230578154
-55.8117415164866,-28.5094582775815
-52.1484905851042,-22.5663018313618
-48.1666960944712,-21.139944284269
-50.8743163481016,-21.734259928891
-45.2998040612154,-18.0495029322347
-49.2815985518484,-21.139944284269
-51.5114034666029,-21.4965336710422
-51.0335881277269,-21.6153967999666
-47.6888807555952,-21.0210811553446
-54.3782954998587,-29.6980895668255
-54.3782954998587,-22.0908493156642
-46.2554347389673,-19.7135867371763
-57.7230028719904,-27.2019638594132
-53.4226648221068,-22.328575573513
-55.1746543979853,-28.7471845354303
-54.3782954998587,-22.2097124445886
-57.5637310923651,-27.7962795040352
-53.4226648221068,-30.2924052114475
-49.2815985518484,-21.0210811553446
-46.096162959342,-19.3569973504031
-55.01538261836,-21.9719861867398
-52.6263059239802,-22.328575573513
-48.9630549925978,-21.4965336710422
-53.7412083813574,-22.2097124445886
-58.0415464312411,-25.5378800544717
-50.3965010092257,-21.2588074131934
-44.9812605019647,-17.3363241586883
-48.8037832129724,-21.2588074131934
-53.2633930424814,-22.2097124445886
-53.5819366017321,-22.328575573513
-47.8481525352205,-21.139944284269
-45.4590758408407,-18.0495029322347
-48.9630549925978,-21.139944284269
-45.7776194000913,-18.2872291900835
-44.9812605019647,-17.2174610297639
-58.0415464312411,-23.9926593784545
-48.1666960944712,-21.6153967999666
-49.2815985518484,-21.3776705421178
-58.2008182108664,-25.1812906676985
-54.059751940608,-29.8169526957499
-54.059751940608,-29.9358158246743
-55.01538261836,-28.9849107932791
-56.4488286349879,-28.3905951486572
-49.9186856703497,-21.3776705421178
-51.3521316869776,-21.9719861867398
-45.618347620466,-18.2872291900835
-54.8561108387347,-21.8531230578154
-49.9186856703497,-21.139944284269
-52.4670341443548,-22.4474387024374
-49.600142111099,-20.7833548974958
-55.01538261836,-29.1037739222035
-50.3965010092257,-21.3776705421178
-47.8481525352205,-20.7833548974958
-56.6081004146132,-22.4474387024374
-53.2633930424814,-22.4474387024374
-53.1041212628561,-22.4474387024374
-55.1746543979853,-21.9719861867398
-54.8561108387347,-29.3415001800523
-58.0415464312411,-24.1115225073789
-51.8299470258535,-22.2097124445886
-45.1405322815901,-17.5740504165371
-56.4488286349879,-28.5094582775815
-45.1405322815901,-17.3363241586883
-57.5637310923651,-27.6774163751108
-49.600142111099,-21.139944284269
-51.6706752462282,-21.9719861867398
-49.4408703314737,-21.2588074131934
-53.7412083813574,-30.0546789535987
-56.1302850757372,-22.328575573513
-45.9368911797167,-18.7626817057811
-54.2190237202334,-22.0908493156642
-57.7230028719904,-23.5172068627569
-52.3077623647295,-22.5663018313618
-52.6263059239802,-22.4474387024374
-53.5819366017321,-22.4474387024374
-51.6706752462282,-22.0908493156642
-58.2008182108664,-25.4190169255473
-46.096162959342,-19.2381342214787
-45.2998040612154,-17.4551872876127
-56.9266439738638,-22.8040280892106
-56.6081004146132,-28.3905951486572
-53.9004801609827,-29.8169526957499
-51.1928599073523,-21.6153967999666
-45.7776194000913,-18.6438185768567
-51.3521316869776,-21.734259928891
-55.01538261836,-22.0908493156642
-48.6445114333471,-21.6153967999666
-47.3703371963446,-20.7833548974958
-58.2008182108664,-24.7058381520009
-57.8822746516157,-26.1321956990936
-45.4590758408407,-18.1683660611591
-45.2998040612154,-17.6929135454615
-49.2815985518484,-21.2588074131934
-47.6888807555952,-20.7833548974958
-58.2008182108664,-24.5869750230765
-55.9710132961119,-22.2097124445886
-45.2998040612154,-17.8117766743859
-54.6968390591093,-29.3415001800523
-57.0859157534891,-22.9228912181349
-50.8743163481016,-21.2588074131934
-46.2554347389673,-19.4758604793275
-49.4408703314737,-21.3776705421178
-55.4931979572359,-28.8660476643547
-57.8822746516157,-26.9642376015644
-53.5819366017321,-30.1735420825231
-57.8822746516157,-27.0831007304888
-50.2372292296003,-21.2588074131934
-58.0415464312411,-26.4887850858668
-45.7776194000913,-18.7626817057811
-46.4147065185926,-19.5947236082519
-55.9710132961119,-28.7471845354303
-47.6888807555952,-20.9022180264202
-56.2895568553625,-22.4474387024374
-57.5637310923651,-27.5585532461864
-48.9630549925978,-21.3776705421178
-58.2008182108664,-24.8247012809253
-55.9710132961119,-28.5094582775815
-45.9368911797167,-18.6438185768567
-55.8117415164866,-28.6283214065059
-51.9892188054789,-22.328575573513
-49.9186856703497,-21.0210811553446
-54.6968390591093,-22.0908493156642
-56.2895568553625,-28.6283214065059
-54.2190237202334,-29.8169526957499
-55.4931979572359,-28.7471845354303
-53.9004801609827,-22.2097124445886
-52.9448494832308,-22.328575573513
-57.2451875331145,-23.0417543470593
-52.3077623647295,-22.328575573513
-55.1746543979853,-28.9849107932791
-55.01538261836,-29.2226370511279
-47.0517936370939,-20.3079023817982
-53.4226648221068,-22.4474387024374
-53.5819366017321,-22.0908493156642
-45.618347620466,-18.0495029322347
-47.8481525352205,-21.0210811553446
-53.4226648221068,-22.0908493156642
-48.0074243148458,-21.2588074131934
-45.618347620466,-18.4060923190079
-55.6524697368612,-22.0908493156642
-54.3782954998587,-29.8169526957499
-46.4147065185926,-19.7135867371763
-51.5114034666029,-21.734259928891
-53.9004801609827,-22.0908493156642
-46.2554347389673,-19.3569973504031
-52.9448494832308,-22.0908493156642
-46.7332500778433,-20.1890392528738
-51.0335881277269,-20.6644917685714
-50.2372292296003,-21.0210811553446
-51.3521316869776,-21.8531230578154
-53.7412083813574,-21.9719861867398
-57.8822746516157,-26.3699219569424
-56.2895568553625,-22.328575573513
-57.7230028719904,-27.439690117262
-57.5637310923651,-23.3983437338325
-53.4226648221068,-30.0546789535987
-51.5114034666029,-21.8531230578154
-48.6445114333471,-21.4965336710422
-48.3259678740965,-21.6153967999666
-48.1666960944712,-21.2588074131934
-46.096162959342,-18.7626817057811
-50.077957449975,-21.2588074131934
-55.6524697368612,-28.6283214065059
-49.7594138907244,-21.139944284269
-48.1666960944712,-21.0210811553446
-55.3339261776106,-28.9849107932791
-46.2554347389673,-19.5947236082519
-54.059751940608,-30.0546789535987
-48.3259678740965,-21.3776705421178
-54.6968390591093,-29.5792264379011
-52.4670341443548,-22.2097124445886
-46.2554347389673,-19.2381342214787
-50.7150445684763,-21.2588074131934
-45.618347620466,-17.9306398033103
-49.600142111099,-20.9022180264202
-46.573978298218,-19.7135867371763
-50.8743163481016,-21.4965336710422
-46.573978298218,-19.3569973504031
-48.4852396537218,-21.3776705421178
-50.7150445684763,-21.139944284269
-48.6445114333471,-21.3776705421178
-48.0074243148458,-21.139944284269
-50.2372292296003,-21.139944284269
-57.4044593127398,-27.9151426329596
-50.555772788851,-21.2588074131934
-45.2998040612154,-17.5740504165371
-46.573978298218,-19.2381342214787
-53.7412083813574,-22.0908493156642
-54.8561108387347,-21.9719861867398
-58.0415464312411,-26.0133325701692
-54.8561108387347,-21.734259928891
-58.0415464312411,-26.251058828018
-53.4226648221068,-21.9719861867398
-48.4852396537218,-21.6153967999666
-48.4852396537218,-21.4965336710422
-50.8743163481016,-21.3776705421178
-45.4590758408407,-17.8117766743859
-54.6968390591093,-29.4603633089767
-46.573978298218,-19.8324498661007
-54.059751940608,-21.734259928891
-47.0517936370939,-20.4267655107226
-52.7855777036055,-22.4474387024374
-46.2554347389673,-19.0004079636299
-46.4147065185926,-19.8324498661007
-47.6888807555952,-20.4267655107226
-54.2190237202334,-21.9719861867398
-52.6263059239802,-21.9719861867398
-47.8481525352205,-20.545628639647
-46.4147065185926,-19.0004079636299
-46.2554347389673,-19.1192710925543
-51.0335881277269,-21.2588074131934
-50.555772788851,-21.3776705421178
-51.6706752462282,-21.8531230578154
-49.7594138907244,-21.0210811553446
-49.9186856703497,-20.9022180264202
-48.8037832129724,-21.3776705421178
-54.3782954998587,-21.9719861867398
-55.6524697368612,-28.7471845354303
-45.618347620466,-17.8117766743859
-46.096162959342,-18.8815448347055
-46.8925218574686,-20.0701761239494
-53.2633930424814,-22.328575573513
-56.1302850757372,-28.6283214065059
-58.0415464312411,-26.3699219569424
-48.9630549925978,-20.9022180264202
-46.096162959342,-18.5249554479323
-47.3703371963446,-20.4267655107226
-46.573978298218,-19.4758604793275
-45.4590758408407,-17.9306398033103
-53.1041212628561,-22.0908493156642
-47.2110654167192,-20.4267655107226
-52.3077623647295,-22.2097124445886
-48.3259678740965,-21.2588074131934
-48.9630549925978,-21.2588074131934
-46.8925218574686,-19.9513129950251
-52.6263059239802,-22.2097124445886
-51.5114034666029,-21.6153967999666
-47.5296089759699,-20.3079023817982
-56.4488286349879,-22.328575573513
-51.9892188054789,-21.734259928891
-45.7776194000913,-17.9306398033103
-54.537567279484,-29.6980895668255
-46.096162959342,-19.0004079636299
-55.4931979572359,-28.9849107932791
-51.8299470258535,-21.8531230578154
-52.7855777036055,-22.328575573513
-45.9368911797167,-18.4060923190079
-50.555772788851,-21.139944284269
-53.9004801609827,-21.8531230578154
-54.537567279484,-21.734259928891
-49.1223267722231,-21.139944284269
-49.1223267722231,-21.0210811553446
-52.4670341443548,-22.328575573513
-55.6524697368612,-28.9849107932791
-48.3259678740965,-21.0210811553446
-54.2190237202334,-29.9358158246743
-49.9186856703497,-20.6644917685714
-48.4852396537218,-21.0210811553446
-57.8822746516157,-27.2019638594132
-50.077957449975,-20.7833548974958
-55.6524697368612,-28.8660476643547
-53.1041212628561,-22.2097124445886
-54.059751940608,-21.8531230578154
-51.0335881277269,-21.3776705421178
-45.7776194000913,-18.4060923190079
-45.7776194000913,-18.1683660611591
-49.2815985518484,-20.9022180264202
-46.7332500778433,-18.8815448347055
-51.1928599073523,-21.0210811553446
-47.2110654167192,-20.0701761239494
-46.2554347389673,-18.5249554479323
-49.600142111099,-20.545628639647
-53.2633930424814,-22.0908493156642
-47.5296089759699,-20.545628639647
-46.2554347389673,-18.8815448347055
-46.8925218574686,-20.1890392528738
-49.4408703314737,-21.0210811553446
-51.9892188054789,-21.9719861867398
-49.1223267722231,-20.7833548974958
-54.059751940608,-21.9719861867398
-54.3782954998587,-21.8531230578154
-46.7332500778433,-20.0701761239494
-46.4147065185926,-19.1192710925543
-45.4590758408407,-17.6929135454615
-47.5296089759699,-20.4267655107226
-48.9630549925978,-21.0210811553446
-54.6968390591093,-21.8531230578154
-51.8299470258535,-22.0908493156642
-46.573978298218,-19.5947236082519
-55.3339261776106,-29.1037739222035
-47.8481525352205,-20.9022180264202
-50.3965010092257,-21.139944284269
-46.096162959342,-18.6438185768567
-45.618347620466,-17.6929135454615
-54.2190237202334,-21.734259928891
-52.7855777036055,-21.9719861867398
-50.3965010092257,-21.0210811553446
-51.6706752462282,-21.734259928891
-45.9368911797167,-18.2872291900835
-47.0517936370939,-20.0701761239494
-45.4590758408407,-17.5740504165371
-48.8037832129724,-21.139944284269
-52.7855777036055,-22.2097124445886
-47.2110654167192,-20.1890392528738
-46.4147065185926,-19.4758604793275
-50.077957449975,-20.9022180264202
-55.01538261836,-29.3415001800523
-51.1928599073523,-21.4965336710422
-49.9186856703497,-20.7833548974958
-51.3521316869776,-21.6153967999666
-53.1041212628561,-21.8531230578154
-49.1223267722231,-20.9022180264202
-50.555772788851,-21.0210811553446
-50.8743163481016,-21.139944284269
-49.7594138907244,-20.9022180264202
-47.6888807555952,-20.6644917685714
-51.8299470258535,-21.9719861867398
-48.3259678740965,-20.9022180264202
-54.537567279484,-21.8531230578154
-46.4147065185926,-18.8815448347055
-46.096162959342,-18.1683660611591
-46.2554347389673,-18.6438185768567
-52.4670341443548,-21.9719861867398
-55.8117415164866,-28.8660476643547
-46.096162959342,-18.4060923190079
-47.2110654167192,-20.3079023817982
-46.4147065185926,-19.2381342214787
-52.4670341443548,-22.0908493156642
-48.6445114333471,-20.9022180264202
-52.9448494832308,-22.2097124445886
-46.7332500778433,-19.9513129950251
-50.8743163481016,-20.7833548974958
-46.7332500778433,-19.7135867371763
-48.4852396537218,-21.139944284269
-46.7332500778433,-19.1192710925543
-45.7776194000913,-18.0495029322347
-50.3965010092257,-20.9022180264202
-45.7776194000913,-17.8117766743859
-48.9630549925978,-20.7833548974958
-48.3259678740965,-21.139944284269
-55.01538261836,-21.8531230578154
-52.1484905851042,-22.0908493156642
-49.4408703314737,-20.9022180264202
-46.2554347389673,-18.7626817057811
-47.5296089759699,-20.1890392528738
-46.4147065185926,-19.3569973504031
-51.3521316869776,-21.3776705421178
-54.6968390591093,-21.734259928891
-53.5819366017321,-21.9719861867398
-52.6263059239802,-22.0908493156642
-53.7412083813574,-21.8531230578154
-48.4852396537218,-21.2588074131934
-48.6445114333471,-21.2588074131934
-51.0335881277269,-21.139944284269
-51.6706752462282,-21.6153967999666
-47.3703371963446,-20.3079023817982
-51.9892188054789,-21.8531230578154
-48.6445114333471,-21.139944284269
-52.3077623647295,-21.9719861867398
-49.7594138907244,-20.6644917685714
-53.9004801609827,-21.9719861867398
-45.9368911797167,-18.1683660611591
-50.2372292296003,-20.9022180264202
-46.8925218574686,-19.2381342214787
-47.6888807555952,-20.545628639647
-49.7594138907244,-20.545628639647
-51.3521316869776,-21.4965336710422
-48.6445114333471,-21.0210811553446
-51.1928599073523,-21.3776705421178
-48.1666960944712,-20.7833548974958
-49.7594138907244,-20.7833548974958
-46.096162959342,-18.2872291900835
-51.1928599073523,-21.139944284269
-52.3077623647295,-22.0908493156642
-53.2633930424814,-21.9719861867398
-47.2110654167192,-19.9513129950251
-52.7855777036055,-21.8531230578154
-48.4852396537218,-20.9022180264202
-46.4147065185926,-18.4060923190079
-48.8037832129724,-20.9022180264202
-54.537567279484,-21.6153967999666
-50.3965010092257,-20.7833548974958
-51.6706752462282,-21.2588074131934
-54.059751940608,-21.6153967999666
-52.1484905851042,-21.9719861867398
-46.7332500778433,-19.8324498661007
-49.4408703314737,-20.7833548974958
-51.1928599073523,-21.2588074131934
-46.8925218574686,-19.8324498661007
-46.573978298218,-19.1192710925543
-48.0074243148458,-20.7833548974958
-46.7332500778433,-19.2381342214787
-46.7332500778433,-19.3569973504031
-53.2633930424814,-21.8531230578154
-47.0517936370939,-19.9513129950251
-53.4226648221068,-21.8531230578154
-53.5819366017321,-21.8531230578154
-50.7150445684763,-20.9022180264202
-45.9368911797167,-17.8117766743859
-47.8481525352205,-20.3079023817982
-52.7855777036055,-22.0908493156642
-49.2815985518484,-20.6644917685714
-48.4852396537218,-20.7833548974958
-51.8299470258535,-21.4965336710422
-45.7776194000913,-17.6929135454615
-46.573978298218,-18.8815448347055
-50.077957449975,-20.545628639647
-46.096162959342,-18.0495029322347
-51.8299470258535,-21.6153967999666
-54.3782954998587,-21.734259928891
-50.555772788851,-20.9022180264202
-50.555772788851,-20.6644917685714
-46.4147065185926,-18.6438185768567
-51.8299470258535,-21.734259928891
-50.7150445684763,-21.0210811553446
-46.573978298218,-19.0004079636299
-51.3521316869776,-21.2588074131934
-46.8925218574686,-19.3569973504031
